chip_id,lot_id,wafer_id,die_x,die_y,product_model,test_temp_c,test_voltage_v,package_type,vth_v,idd_ua,leakage_na,frequency_mhz,power_mw,pass_count,fail_count,bin_code,test_duration_s,test_timestamp
SD-10000,LOT-2026Q2-100,W400,12,9,SD-MCU-7A,25,3.3,QFN48,0.69,80.7,31.6,493.6,0.27,128,0,BIN1,1.82,2026-06-13T18:57:57.525Z
SD-10001,LOT-2026Q2-101,W401,-12,-10,SD-MCU-7A,25,3.3,QFN48,0.731,76.1,24.3,514.9,0.25,128,0,BIN1,1.96,2026-06-13T12:12:26.311Z
SD-10002,LOT-2026Q2-101,W401,-11,-10,SD-MCU-7A,25,3.3,QFN48,0.69,63.9,42.1,496.7,0.21,128,0,BIN1,1.85,2026-06-14T05:27:55.819Z
SD-10003,LOT-2026Q2-101,W401,-10,-10,SD-MCU-7A,25,3.3,QFN48,0.661,81.3,28.4,490.5,0.27,128,0,BIN1,2.28,2026-06-13T17:10:04.954Z
SD-10004,LOT-2026Q2-101,W401,-9,-10,SD-MCU-7A,25,3.3,QFN48,0.721,93.4,26.4,502.4,0.31,128,0,BIN1,2.25,2026-06-14T23:50:52.654Z
SD-10005,LOT-2026Q2-101,W401,-8,-10,SD-MCU-7A,25,3.3,QFN48,0.736,37.4,42.3,439.2,0.12,128,0,BIN2,1.99,2026-06-14T23:34:49.615Z
SD-10006,LOT-2026Q2-101,W401,-7,-10,SD-MCU-7A,25,3.3,QFN48,0.709,95,23.6,498.3,0.31,128,0,BIN1,2.16,2026-06-13T01:08:31.886Z
SD-10007,LOT-2026Q2-101,W401,-6,-10,SD-MCU-7A,25,3.3,QFN48,0.752,77.7,16,507.3,0.26,128,0,BIN1,2.25,2026-06-14T16:12:34.465Z
SD-10008,LOT-2026Q2-101,W401,-5,-10,SD-MCU-7A,25,3.3,QFN48,0.66,93.5,27.4,496,0.31,128,0,BIN1,2,2026-06-13T00:08:20.242Z
SD-10009,LOT-2026Q2-101,W401,-4,-10,SD-MCU-7A,25,3.3,QFN48,0.709,79.9,28.5,474.8,0.26,128,0,BIN1,1.96,2026-06-13T05:19:30.910Z
SD-10010,LOT-2026Q2-101,W401,-3,-10,SD-MCU-7A,25,3.3,QFN48,0.672,106.2,41.6,467.9,0.35,128,0,BIN2,2.15,2026-06-13T08:44:51.298Z
SD-10011,LOT-2026Q2-101,W401,-2,-10,SD-MCU-7A,25,3.3,QFN48,0.768,77,17.5,506.1,0.25,128,0,BIN1,2.14,2026-06-14T15:20:55.820Z
SD-10012,LOT-2026Q2-101,W401,-1,-10,SD-MCU-7A,25,3.3,QFN48,0.689,73.2,35.5,519.4,0.24,128,0,BIN1,2.16,2026-06-13T23:53:49.021Z
SD-10013,LOT-2026Q2-101,W401,0,-10,SD-MCU-7A,25,3.3,QFN48,0.665,69.2,23.3,513.2,0.23,128,0,BIN1,2.42,2026-06-12T18:08:07.569Z
SD-10014,LOT-2026Q2-101,W401,1,-10,SD-MCU-7A,25,3.3,QFN48,0.728,108.1,26,470.5,0.36,128,0,BIN1,2.1,2026-06-13T03:44:36.543Z
SD-10015,LOT-2026Q2-101,W401,2,-10,SD-MCU-7A,25,3.3,QFN48,0.654,92,19.7,471.7,0.3,128,0,BIN1,2.21,2026-06-13T06:39:34.799Z
SD-10016,LOT-2026Q2-101,W401,3,-10,SD-MCU-7A,25,3.3,QFN48,0.775,44.3,26.6,471.6,0.15,128,0,BIN1,2.34,2026-06-15T09:39:23.294Z
SD-10017,LOT-2026Q2-101,W401,4,-10,SD-MCU-7A,25,3.3,QFN48,0.675,93.8,36.4,474.3,0.31,128,0,BIN1,2.54,2026-06-15T13:54:59.919Z
SD-10018,LOT-2026Q2-101,W401,5,-10,SD-MCU-7A,25,3.3,QFN48,0.689,79,37.1,486.2,0.26,128,0,BIN1,1.99,2026-06-12T22:19:57.571Z
SD-10019,LOT-2026Q2-101,W401,6,-10,SD-MCU-7A,25,3.3,QFN48,0.699,85.7,23.6,484.2,0.28,128,0,BIN1,2.39,2026-06-14T21:00:29.905Z
SD-10020,LOT-2026Q2-101,W401,7,-10,SD-MCU-7A,25,3.3,QFN48,0.72,91.5,45.4,460.5,0.3,128,0,BIN2,2.37,2026-06-13T01:00:14.558Z
SD-10021,LOT-2026Q2-101,W401,8,-10,SD-MCU-7A,25,3.3,QFN48,0.658,173.4,99.1,355.8,0.57,127,1,BIN5,1.91,2026-06-14T20:35:48.652Z
SD-10022,LOT-2026Q2-101,W401,9,-10,SD-MCU-7A,25,3.3,QFN48,0.724,61.2,36.9,490.9,0.2,128,0,BIN1,2.03,2026-06-13T04:02:46.251Z
SD-10023,LOT-2026Q2-101,W401,10,-10,SD-MCU-7A,25,3.3,QFN48,0.711,91.2,33.8,434.3,0.3,128,0,BIN2,2.42,2026-06-13T05:49:09.305Z
SD-10024,LOT-2026Q2-101,W401,11,-10,SD-MCU-7A,25,3.3,QFN48,0.706,69.9,23.1,483.8,0.23,128,0,BIN1,2.07,2026-06-15T06:59:19.795Z
SD-10025,LOT-2026Q2-101,W401,12,-10,SD-MCU-7A,25,3.3,QFN48,0.704,75.4,32.1,482.3,0.25,128,0,BIN1,2.29,2026-06-13T10:20:33.060Z
SD-10026,LOT-2026Q2-101,W402,-12,-9,SD-MCU-7A,25,3.3,QFN48,0.632,105.4,46.5,518.4,0.35,128,0,BIN1,2.11,2026-06-12T23:03:09.307Z
SD-10027,LOT-2026Q2-101,W402,-11,-9,SD-MCU-7A,25,3.3,QFN48,0.534,171.4,143,299.6,0.57,127,1,BIN5,1.96,2026-06-13T19:45:00.356Z
SD-10028,LOT-2026Q2-101,W402,-10,-9,SD-MCU-7A,25,3.3,QFN48,0.692,81.5,25.9,497.6,0.27,128,0,BIN1,2.22,2026-06-13T16:38:29.975Z
SD-10029,LOT-2026Q2-101,W402,-9,-9,SD-MCU-7A,25,3.3,QFN48,0.67,41.9,18.1,506.3,0.14,128,0,BIN1,2.14,2026-06-14T23:24:47.122Z
SD-10030,LOT-2026Q2-101,W402,-8,-9,SD-MCU-7A,25,3.3,QFN48,0.695,93.6,42.6,526.6,0.31,128,0,BIN1,2.12,2026-06-14T23:45:02.972Z
SD-10031,LOT-2026Q2-101,W402,-7,-9,SD-MCU-7A,25,3.3,QFN48,0.685,81.5,45.7,484.6,0.27,128,0,BIN1,2.28,2026-06-13T07:20:37.989Z
SD-10032,LOT-2026Q2-101,W402,-6,-9,SD-MCU-7A,25,3.3,QFN48,0.73,97.9,20.2,497.5,0.32,128,0,BIN1,2.23,2026-06-12T22:47:21.124Z
SD-10033,LOT-2026Q2-101,W402,-5,-9,SD-MCU-7A,25,3.3,QFN48,0.691,79.4,35.2,494,0.26,128,0,BIN1,2.18,2026-06-12T20:59:41.142Z
SD-10034,LOT-2026Q2-101,W402,-4,-9,SD-MCU-7A,25,3.3,QFN48,0.709,130.3,1.5,489.7,0.43,128,0,BIN1,2.25,2026-06-13T21:33:06.410Z
SD-10035,LOT-2026Q2-101,W402,-3,-9,SD-MCU-7A,25,3.3,QFN48,0.656,44.7,20.1,479.6,0.15,128,0,BIN1,2.43,2026-06-15T03:22:42.131Z
SD-10036,LOT-2026Q2-101,W402,-2,-9,SD-MCU-7A,25,3.3,QFN48,0.683,100.6,38.5,456.3,0.33,128,0,BIN2,1.82,2026-06-14T08:17:55.935Z
SD-10037,LOT-2026Q2-101,W402,-1,-9,SD-MCU-7A,25,3.3,QFN48,0.68,109.4,34.1,472.9,0.36,128,0,BIN1,2.31,2026-06-13T11:52:44.381Z
SD-10038,LOT-2026Q2-101,W402,0,-9,SD-MCU-7A,25,3.3,QFN48,0.626,56.9,17.6,512.1,0.19,128,0,BIN1,2.16,2026-06-14T08:29:32.214Z
SD-10039,LOT-2026Q2-101,W402,1,-9,SD-MCU-7A,25,3.3,QFN48,0.689,98.1,25.5,480.1,0.32,128,0,BIN1,2.27,2026-06-13T19:22:16.615Z
SD-10040,LOT-2026Q2-101,W402,2,-9,SD-MCU-7A,25,3.3,QFN48,0.71,173.9,147.8,348.9,0.57,125,3,BIN5,2.42,2026-06-15T05:24:05.219Z
SD-10041,LOT-2026Q2-101,W402,3,-9,SD-MCU-7A,25,3.3,QFN48,0.711,101.8,61.3,445.8,0.34,128,0,BIN2,1.99,2026-06-14T20:09:36.914Z
SD-10042,LOT-2026Q2-101,W402,4,-9,SD-MCU-7A,25,3.3,QFN48,0.715,47.2,29.8,487.8,0.16,128,0,BIN1,2.23,2026-06-15T01:17:06.405Z
SD-10043,LOT-2026Q2-101,W402,5,-9,SD-MCU-7A,25,3.3,QFN48,0.715,42.4,72.3,438.4,0.14,128,0,BIN2,2.14,2026-06-14T14:32:58.356Z
SD-10044,LOT-2026Q2-101,W402,6,-9,SD-MCU-7A,25,3.3,QFN48,0.775,89,25.3,493.2,0.29,128,0,BIN1,2.07,2026-06-15T06:25:53.529Z
SD-10045,LOT-2026Q2-101,W402,7,-9,SD-MCU-7A,25,3.3,QFN48,0.699,96,21,478.5,0.32,128,0,BIN1,1.84,2026-06-12T23:25:37.832Z
SD-10046,LOT-2026Q2-101,W402,8,-9,SD-MCU-7A,25,3.3,QFN48,0.713,72,20.5,480.6,0.24,128,0,BIN1,2.25,2026-06-12T23:28:55.903Z
SD-10047,LOT-2026Q2-101,W402,9,-9,SD-MCU-7A,25,3.3,QFN48,0.708,112.1,18.1,521,0.37,128,0,BIN1,2.17,2026-06-14T20:00:05.936Z
SD-10048,LOT-2026Q2-101,W402,10,-9,SD-MCU-7A,25,3.3,QFN48,0.654,86.2,17.4,496.6,0.28,128,0,BIN1,1.81,2026-06-14T22:18:45.298Z
SD-10049,LOT-2026Q2-101,W402,11,-9,SD-MCU-7A,25,3.3,QFN48,0.696,104.5,37,482.6,0.34,128,0,BIN1,2.23,2026-06-14T15:34:19.584Z
SD-10050,LOT-2026Q2-101,W402,12,-9,SD-MCU-7A,25,3.3,QFN48,0.691,71.1,11.1,492.4,0.23,128,0,BIN1,1.98,2026-06-14T03:24:56.580Z
SD-10051,LOT-2026Q2-101,W403,-12,-8,SD-MCU-7A,25,3.3,QFN48,0.699,79.3,24.8,468.9,0.26,128,0,BIN2,1.86,2026-06-15T05:52:28.626Z
SD-10052,LOT-2026Q2-101,W403,-11,-8,SD-MCU-7A,25,3.3,QFN48,0.691,63,71.3,436.3,0.21,128,0,BIN2,2.31,2026-06-15T02:40:08.321Z
SD-10053,LOT-2026Q2-101,W403,-10,-8,SD-MCU-7A,25,3.3,QFN48,0.729,76.9,15.9,502.8,0.25,128,0,BIN1,2.26,2026-06-13T14:23:23.740Z
SD-10054,LOT-2026Q2-101,W403,-9,-8,SD-MCU-7A,25,3.3,QFN48,0.672,85.5,29.1,454.5,0.28,128,0,BIN2,2.2,2026-06-12T18:13:02.532Z
SD-10055,LOT-2026Q2-101,W403,-8,-8,SD-MCU-7A,25,3.3,QFN48,0.703,72.9,39.6,422.1,0.24,128,0,BIN3,2.06,2026-06-13T10:23:45.668Z
SD-10056,LOT-2026Q2-101,W403,-7,-8,SD-MCU-7A,25,3.3,QFN48,0.693,39.9,32,449,0.13,128,0,BIN2,2.32,2026-06-13T04:31:32.526Z
SD-10057,LOT-2026Q2-101,W403,-6,-8,SD-MCU-7A,25,3.3,QFN48,0.745,44,34.8,505.6,0.15,128,0,BIN1,2.55,2026-06-15T13:27:41.410Z
SD-10058,LOT-2026Q2-101,W403,-5,-8,SD-MCU-7A,25,3.3,QFN48,0.691,99.1,29.7,485.1,0.33,128,0,BIN1,2.01,2026-06-13T22:59:25.804Z
SD-10059,LOT-2026Q2-101,W403,-4,-8,SD-MCU-7A,25,3.3,QFN48,0.667,96.8,41.6,468.9,0.32,128,0,BIN2,2.06,2026-06-13T05:46:10.381Z
SD-10060,LOT-2026Q2-101,W403,-3,-8,SD-MCU-7A,25,3.3,QFN48,0.718,93.3,44.1,459.2,0.31,128,0,BIN2,2.26,2026-06-12T16:08:30.823Z
SD-10061,LOT-2026Q2-101,W403,-2,-8,SD-MCU-7A,25,3.3,QFN48,0.706,75.8,23,482.5,0.25,128,0,BIN1,2.02,2026-06-14T22:04:53.068Z
SD-10062,LOT-2026Q2-101,W403,-1,-8,SD-MCU-7A,25,3.3,QFN48,0.694,91.2,54.6,465.4,0.3,128,0,BIN2,2.32,2026-06-13T02:32:07.444Z
SD-10063,LOT-2026Q2-101,W403,0,-8,SD-MCU-7A,25,3.3,QFN48,0.75,51.4,21.1,483.5,0.17,128,0,BIN1,2.12,2026-06-14T12:35:29.543Z
SD-10064,LOT-2026Q2-101,W403,1,-8,SD-MCU-7A,25,3.3,QFN48,0.666,124.8,41.2,481.4,0.41,128,0,BIN1,2.07,2026-06-12T22:47:33.447Z
SD-10065,LOT-2026Q2-101,W403,2,-8,SD-MCU-7A,25,3.3,QFN48,0.745,84.8,17.6,498.5,0.28,128,0,BIN1,2.07,2026-06-13T15:17:12.901Z
SD-10066,LOT-2026Q2-101,W403,3,-8,SD-MCU-7A,25,3.3,QFN48,0.734,83.9,55.3,414.1,0.28,128,0,BIN3,2.05,2026-06-14T07:01:32.279Z
SD-10067,LOT-2026Q2-101,W403,4,-8,SD-MCU-7A,25,3.3,QFN48,0.714,83.6,63.7,406.6,0.28,128,0,BIN3,1.86,2026-06-14T11:26:15.680Z
SD-10068,LOT-2026Q2-101,W403,5,-8,SD-MCU-7A,25,3.3,QFN48,0.725,75.7,18.7,459.2,0.25,128,0,BIN2,2.22,2026-06-12T23:51:02.278Z
SD-10069,LOT-2026Q2-101,W403,6,-8,SD-MCU-7A,25,3.3,QFN48,0.697,31.4,42.4,495.6,0.1,128,0,BIN1,1.77,2026-06-15T13:23:07.435Z
SD-10070,LOT-2026Q2-101,W403,7,-8,SD-MCU-7A,25,3.3,QFN48,0.697,84.1,22.5,488.2,0.28,128,0,BIN1,1.99,2026-06-14T05:37:16.676Z
SD-10071,LOT-2026Q2-101,W403,8,-8,SD-MCU-7A,25,3.3,QFN48,0.678,65.6,25.2,497.8,0.22,128,0,BIN1,1.95,2026-06-14T23:04:58.879Z
SD-10072,LOT-2026Q2-101,W403,9,-8,SD-MCU-7A,25,3.3,QFN48,0.708,96.4,31.1,476.2,0.32,128,0,BIN1,2.19,2026-06-15T02:19:08.010Z
SD-10073,LOT-2026Q2-101,W403,10,-8,SD-MCU-7A,25,3.3,QFN48,0.66,94.4,17.5,488,0.31,128,0,BIN1,2.53,2026-06-14T03:26:01.773Z
SD-10074,LOT-2026Q2-101,W403,11,-8,SD-MCU-7A,25,3.3,QFN48,0.693,55.3,27.4,479.8,0.18,128,0,BIN1,2.26,2026-06-15T05:04:53.417Z
SD-10075,LOT-2026Q2-101,W403,12,-8,SD-MCU-7A,25,3.3,QFN48,0.622,188.2,129.8,430.8,0.62,125,3,BIN5,2.16,2026-06-12T17:26:06.118Z
SD-10076,LOT-2026Q2-101,W404,-12,-7,SD-MCU-7A,25,3.3,QFN48,0.711,73,40.9,469.4,0.24,128,0,BIN2,2.13,2026-06-13T06:35:50.128Z
SD-10077,LOT-2026Q2-101,W404,-11,-7,SD-MCU-7A,25,3.3,QFN48,0.71,96.6,12.6,530.3,0.32,128,0,BIN1,2.11,2026-06-14T21:30:50.237Z
SD-10078,LOT-2026Q2-101,W404,-10,-7,SD-MCU-7A,25,3.3,QFN48,0.68,80.9,22,482.4,0.27,128,0,BIN1,2.43,2026-06-15T00:46:29.959Z
SD-10079,LOT-2026Q2-101,W404,-9,-7,SD-MCU-7A,25,3.3,QFN48,0.681,78.5,31.9,464.7,0.26,128,0,BIN2,2.05,2026-06-14T00:41:24.306Z
SD-10080,LOT-2026Q2-101,W404,-8,-7,SD-MCU-7A,25,3.3,QFN48,0.821,138.7,122.6,384.7,0.46,126,2,BIN5,1.93,2026-06-15T02:34:08.671Z
SD-10081,LOT-2026Q2-101,W404,-7,-7,SD-MCU-7A,25,3.3,QFN48,0.697,73.6,60.8,440.6,0.24,128,0,BIN2,2.16,2026-06-12T15:29:08.024Z
SD-10082,LOT-2026Q2-101,W404,-6,-7,SD-MCU-7A,25,3.3,QFN48,0.689,75.1,26.2,471.9,0.25,128,0,BIN1,2.14,2026-06-13T17:35:35.098Z
SD-10083,LOT-2026Q2-101,W404,-5,-7,SD-MCU-7A,25,3.3,QFN48,0.728,77.7,50.3,488.5,0.26,128,0,BIN1,1.93,2026-06-12T15:25:08.086Z
SD-10084,LOT-2026Q2-101,W404,-4,-7,SD-MCU-7A,25,3.3,QFN48,0.728,115,41,452.6,0.38,128,0,BIN2,1.96,2026-06-12T16:51:13.415Z
SD-10085,LOT-2026Q2-101,W404,-3,-7,SD-MCU-7A,25,3.3,QFN48,0.645,95.9,24.6,476.1,0.32,128,0,BIN1,2.11,2026-06-13T04:04:49.131Z
SD-10086,LOT-2026Q2-101,W404,-2,-7,SD-MCU-7A,25,3.3,QFN48,0.671,108.8,39.5,499.7,0.36,128,0,BIN1,2.01,2026-06-13T19:18:53.253Z
SD-10087,LOT-2026Q2-101,W404,-1,-7,SD-MCU-7A,25,3.3,QFN48,0.672,58.1,22.6,480.9,0.19,128,0,BIN1,2.11,2026-06-12T16:36:57.937Z
SD-10088,LOT-2026Q2-101,W404,0,-7,SD-MCU-7A,25,3.3,QFN48,0.721,81.9,35.2,483.3,0.27,128,0,BIN1,2.4,2026-06-14T13:41:15.324Z
SD-10089,LOT-2026Q2-101,W404,1,-7,SD-MCU-7A,25,3.3,QFN48,0.649,82.7,24.5,502.2,0.27,128,0,BIN1,2.09,2026-06-15T07:52:45.695Z
SD-10090,LOT-2026Q2-101,W404,2,-7,SD-MCU-7A,25,3.3,QFN48,0.734,108.8,29.9,510.7,0.36,128,0,BIN1,2.08,2026-06-14T22:26:49.697Z
SD-10091,LOT-2026Q2-101,W404,3,-7,SD-MCU-7A,25,3.3,QFN48,0.692,78.2,41.7,498.7,0.26,128,0,BIN1,2.29,2026-06-15T09:15:06.985Z
SD-10092,LOT-2026Q2-101,W404,4,-7,SD-MCU-7A,25,3.3,QFN48,0.673,132.8,50.9,386.2,0.44,127,1,BIN5,2.16,2026-06-14T00:55:14.414Z
SD-10093,LOT-2026Q2-101,W404,5,-7,SD-MCU-7A,25,3.3,QFN48,0.733,73.5,12.3,509.1,0.24,128,0,BIN1,2.2,2026-06-15T10:39:42.109Z
SD-10094,LOT-2026Q2-101,W404,6,-7,SD-MCU-7A,25,3.3,QFN48,0.7,71.5,15.1,489,0.24,128,0,BIN1,2.28,2026-06-14T05:34:14.912Z
SD-10095,LOT-2026Q2-101,W404,7,-7,SD-MCU-7A,25,3.3,QFN48,0.72,74,36.8,525.1,0.24,128,0,BIN1,1.68,2026-06-13T05:47:02.981Z
SD-10096,LOT-2026Q2-101,W404,8,-7,SD-MCU-7A,25,3.3,QFN48,0.677,95.1,20.7,481.1,0.31,128,0,BIN1,2.13,2026-06-14T00:40:47.665Z
SD-10097,LOT-2026Q2-101,W404,9,-7,SD-MCU-7A,25,3.3,QFN48,0.669,79.7,10.8,495.4,0.26,128,0,BIN1,2.36,2026-06-14T23:00:32.089Z
SD-10098,LOT-2026Q2-101,W404,10,-7,SD-MCU-7A,25,3.3,QFN48,0.7,101.6,20.7,491.3,0.34,128,0,BIN1,2.04,2026-06-14T14:31:33.859Z
